status,PC1,PC2,PC3,PC4,PC5
No,-1.9366171258569693,-0.5924779036042732,0.10345826945165158,0.9309895814840881,0.2233869872817352
No,0.6416312967277796,0.9969269268388213,1.4287362081252615,-1.8447585086997935,-0.3546159868324744
No,1.108548196344189,0.6334062266882332,-0.12947336557420083,-1.2954541318279298,0.008226574983300983
No,-1.093080983592567,0.0750525248851396,-1.8786817280355286,-3.0736738528242262,-0.613407174439328
No,0.5652534259858948,1.1119953224544448,-1.4372715251420427,1.0500726197936339,-0.2957028284046599
No,0.09698463008645111,0.4676515046233171,0.29693757055637404,1.876383993568952,-0.22265710840807923
No,0.10334884341958536,0.6829877286690625,-0.09447040485330321,-0.5668936122012268,0.43192828594057353
No,-1.5736326806121248,-0.699933896123807,-0.12127227047776638,-2.48175652341667,-1.1941106727277007
No,1.6023294004973787,0.6590005763702603,-0.01288748750354402,0.13934027262394155,0.3362297299897658
No,2.4998369598088077,-0.9703815833207354,1.8243541057267991,2.488472803182644,-1.3020003076902706
No,-0.4525988658883491,-0.13955933241254945,1.4015663491054504,-0.9505589457533344,0.2865965352509787
No,-1.0682817319307856,-0.1750723790361399,1.335089335171007,-2.014212832668708,-0.25535628344889066
No,0.4712171016610356,-0.20770991105963393,1.4965886334591787,-0.2187408165544829,-0.006864980169839701
No,0.10177589778132626,-0.17187018003568372,-1.2599007501481139,1.89868379613535,-0.9813114349860321
No,0.5419897307032923,-0.7652267328077581,1.7740956471361096,0.2804405633825078,-3.2789967119328605
No,-1.3172554976402102,1.0675183587500332,1.7067834776477866,0.6165325150222329,0.49942891577348686
No,3.021985450817663,-0.4382362160817922,1.6648338293806215,0.6277303385379501,-1.0779074293123967
No,-1.9336427854744054,0.7822831545810822,0.07179127889714011,0.6922323927089744,1.2367645189115235
No,-0.7456833230672664,-0.20193525940416074,1.7078653523149205,0.826541019030384,-0.07410609550398554
No,-1.252811568631678,0.01791580632162728,-1.710076530777484,-1.1571440186926618,-0.4205477757498989
No,-1.904890847289158,-0.5324463115502615,0.0708414122418104,0.9504851920718527,0.7153153949863272
No,0.2522174373785693,1.0363181131707544,1.4921750678703296,-0.7592720317195503,0.19088160070261387
No,-0.10005767765631321,1.0371933870087993,1.4296274698148421,-1.5359762741552259,9.234660461613364e-4
No,0.8113351180612407,0.7872614906871767,-0.11618595709260843,-0.41162540953218746,1.0036706888300202
No,-0.6357172453570173,-0.5718355257474607,0.14791359047847705,1.353511248240652,0.25814614664000585
No,-1.1074855899274412,0.6148081240514257,-0.17989646479581797,-1.9914108315610761,-0.3728481982358052
No,1.3385271552079843,-0.43142726164933365,1.6507335814950104,0.32138568088988917,-1.4064431160776771
No,-1.0220624880569413,-0.7255024170650656,0.19473172630648314,1.4440122538339968,-0.318170094100377
No,0.35508093844042954,-0.19330618852532175,1.467993841420917,-0.5784122563101248,-0.09551880377483801
No,-1.979689018436481,1.2293211615906356,-1.3818552082594653,0.7342782753770243,-0.08487174265066681
No,-0.6342240755910583,1.3172558717942155,-1.6030692995628855,-0.032326742106971104,0.5139856889704565
No,-1.5409915227381672,1.2081129739594365,-1.3219036700029863,1.3541067467751597,-0.06532041981081287
No,2.3557011345769894,0.5484153493420891,-0.038161672701048095,-0.7261343027457232,-0.4310058610314219
No,0.3886440938654482,-0.2809419457596633,1.4375772728641991,-1.4213236891127947,-0.8073959911476042
No,-1.577742327272389,0.05119963891072279,-1.9515044820176861,-4.081054087457257,-0.980543454141342
No,0.31820142474157376,0.7094576307954054,-0.14456276892904737,-0.9857203254590219,0.5894094634042409
No,0.45172358346849706,1.065533152642746,1.4641816292693979,-1.1065065166646426,0.13347437502746562
No,1.375883817390079,1.3328808822753409,-1.5089045584231213,0.848684254333785,0.5152115828318773
No,2.4926162290481964,-0.2643097889254846,1.5850526856108926,0.3710758743279441,-0.32293060291033093
No,1.4172357913868951,1.3418040458172793,-1.577804597486559,-0.0188690254928726,0.32000685897001985
No,0.48582164723407717,-0.06825225675735272,-1.6877059402567476,-1.5103664300344737,-1.0984404193180979
No,-1.0310326027245247,-0.5020420761520649,-0.2576617070510063,-1.588481116580279,0.40033982198505746
No,0.38328353157028683,0.6679271934859923,-0.20302494840863092,-1.8863844174199338,0.20011445858242718
No,-0.9160358992418011,-0.06571295941674701,1.3515746910308963,-1.220178355827457,0.6011580617088091
No,-1.5329097376283567,-0.8410231635562885,0.02302613697280431,-1.41265832969084,-1.7932430031225244
No,-1.4276180053713787,0.04932511958527789,-1.396554705239033,1.3427227181567942,0.10577077448062464
No,1.3336502830047972,0.9343786480418994,1.5523186519189907,-0.5026091374469029,-0.24391602360509457
No,-1.5560455560896398,-0.04015516511479964,1.2438329702234852,-2.5167225863887532,0.32949605608616306
No,1.0120807639669605,-0.8222823116600397,0.03802615626621949,0.37141299411133044,-1.0063821690095884
No,-1.2798231007557255,0.10998181626243311,-1.7126493714088413,-0.7010968653394906,0.23531984531063865
No,-2.701229635772521,-0.5087383869179082,0.013639321092953622,0.2482601631897754,0.5221044028168781
No,1.4654181836565774,0.8086603330535767,1.467931940735725,-2.3436206889798363,-1.536594100208849
No,-1.755819015955554,1.1432063263009968,1.603854804906668,-0.2982234263476681,0.691878711104398
No,-0.24158220528173704,0.1404319944455298,0.39777473377785877,1.3090070999719607,-2.454720559207446
No,-2.2266482873627877,1.4307043473961236,-1.7248218323816584,-0.8504898083372314,1.0250943049043226
No,2.2491308815306446,-0.2633410490820853,-1.4426401691971502,0.39041055219538734,-1.881454901439339
No,1.1286066019845686,1.3733757205877164,-1.5396047369418013,0.6901606762196059,0.7199784567577433
No,-1.2856556932776404,1.3844080615774237,-1.3973188713810536,1.0709474822216345,0.6466612818662123
No,0.24661198017191197,1.0826660281252716,1.5103363358180861,-0.34226780526902517,0.500361494775572
No,1.7198709556412712,-0.01764561763379855,-1.5150383289591371,0.8286310001573013,-0.28931280670652376
No,-2.552354263794666,1.1460798796184517,-1.4551887723289303,-0.5094668398674083,-0.7740901541549581
No,-1.6974351968460641,1.1607382622769205,1.6402007043617925,0.22417320215519992,0.889433339948543
No,-0.4619094104204564,-0.14870491657965187,1.3979962048759074,-1.206522695845975,-0.008890428994082582
No,1.4796306316709207,0.03137240091743178,-1.5187343735223673,1.103867285261289,0.12068514576700785
No,2.7288212792890745,0.49471283873295097,1.55800845507934,1.1726906386361184,0.005513089145595951
No,-0.7066368309654346,1.126397504795241,1.7302856728364047,1.107310586536416,0.8764402643975089
No,0.7739886198574033,-0.4333102084344955,1.6591010576289695,0.6158038901804496,-1.1669307934995465
No,-0.6806335181290907,0.5868858396909268,0.2188668675592993,1.583396845376303,0.43744794488633293
No,1.5463194693278188,0.3722918613580936,-0.04355414247463519,-1.4546608148207492,-1.4063316479712762
No,-1.5080927536788065,1.2707813583038976,-1.4562714085818635,-0.19203038698124697,-0.24916992108225916
No,-2.455619293752563,0.08475642324810287,-1.4604191714279595,0.7916930822815538,0.19461654508113943
No,0.05354728003435419,1.3219542072819679,-1.6370632400414693,-0.5467627845108777,0.3472349461192385
No,-0.1305116851714225,-0.18983080982509992,1.754331826882959,1.5263566111177187,0.25749858614278714
No,0.3798918250649217,-0.03164914846920817,-1.791816206094104,-2.7317278729993846,-1.2824308651021044
No,-1.4742396668804143,-0.23208276909741776,1.7221424449782805,1.0314787100392304,-0.05171093117330716
No,-1.77658197902638,1.0101860982073212,1.7293703454824563,0.5992638709465545,0.1223149043733423
No,1.9942101305159539,0.9973171013764239,1.588201921393413,-0.013779006309644834,-0.039606140892699815
No,-1.0147808607719366,0.6282339624779348,0.14092513820161706,0.791134628529671,0.44770089747834746
No,-2.932302328853373,0.07533572422743487,-1.4982237894888597,0.18064377226688072,-0.12955282655109776
No,-0.5304165641523478,0.08983588188959538,-1.6485590706515942,-0.10109336763211506,0.19146820396550923
No,-1.2326489813879757,1.1135128766038274,1.698973384068308,0.7922839543451766,0.8554119183205344
No,-2.7209155996218155,-0.15727438215180167,1.5364054267068445,-1.0211692040884073,-0.2816915584357326
No,-0.9399401332883183,0.978838596863889,1.7928952674028675,1.328239468262817,0.26475967935261013
No,1.9728560883319055,0.49560595539142566,1.507277922286855,0.7564590330980497,0.10662397649503036
No,2.114941594785116,0.42832835062891156,1.612808884210155,1.8753083698875344,0.13250393947098982
No,1.3985494059610635,-0.004844323612457756,-1.296708138675995,1.9915389571285784,-0.2354845588221352
No,-1.1251338893148883,1.2888045965543609,-1.4529886898255835,0.06579974778331306,0.07926261727621449
No,0.709705838940086,1.380244798218772,-1.6191625993012144,-0.30153309889777563,0.47582978711445
No,2.6276967471897423,-0.14126419750217742,-1.4869729598743844,0.4811391062078658,-1.0997942825789846
No,-1.2350932785838573,0.6775321553010291,0.14531438926533202,1.0263152138082812,0.6916873046120335
No,0.30761589845968285,-0.44021245076512355,1.5920375717314121,-0.23204254553413273,-1.3976474322873733
No,-2.2853909390478164,1.2708710024027796,-1.3837605822105037,0.9535863898724619,0.21961620387353528
No,-1.7821698449635894,0.84644031184924,-0.2048701033862412,-0.879964232182412,1.4472146930385141
No,0.6043715016101202,0.557566016645398,-0.03319279615694882,-0.38498902533533946,-0.1612040379771928
No,1.9781004538654392,-0.46007438310680904,-1.6316051648474699,1.1801542457359209,-0.1809400798225231
No,-1.6106033474363048,-0.165880339688871,1.615547975856928,0.0034365718997686617,0.05973085706927736
No,0.005022966604648543,1.21611417324763,-1.2647015552270573,2.0001608941423177,0.10660500680867892
No,0.014363165548636952,0.6094398319116674,-0.005349454569881623,0.32234535331855263,0.36314715656260327
No,-0.7000759954942075,-0.1901400594048133,1.4858745922123744,-0.06916929201673448,0.266095119588185
No,0.7781428495332137,-0.1516355816309138,1.4274486292337238,-1.0717278933804384,-0.15661722106321288
No,-2.3023284663677885,-0.18360753269397428,1.6639216395459524,0.6263900588032263,0.16898280110101635
No,1.1830979508470645,1.0425848856448046,1.5265801098764256,-0.43077100595076473,0.21371455979361192
No,1.625732749109408,1.1802877709164088,-1.4528099107975583,0.9445779703894202,-0.14046290092146263
No,0.8547826898523362,1.0716058555965635,1.485669744638008,-0.749346850362191,0.34007471451941335
No,1.2263548800817867,1.2825177315129088,-1.547494611329792,0.08954853500346006,0.02162684528992026
No,2.376411393750796,-0.3062974527035206,1.640334722002248,0.8060756418098031,-0.5262110048137311
No,-1.4110905378497427,0.6466859129481508,0.1406348964354887,0.9076223067248066,0.5829449882905176
No,-2.351594192844619,0.09389944344360193,-1.72303569963381,-0.7972021721109681,0.17709691916104853
No,-0.7302156217224142,0.15602086478189117,-1.6646183983629128,-0.012756839235347359,0.5281369060237407
No,-1.4829123411847651,-0.11851095585004356,-1.3113366442149037,1.5166886697084896,-0.8762183141380712
No,-0.6870806221797935,-0.6987052347598969,-0.016885130815266675,-1.3710701855089562,-1.1058971601519543
No,1.9469214415297833,-1.0759183764864044,-0.14325289000227884,0.5829795620367725,-0.11380298838480596
No,0.3918510284856115,0.5764948297700588,-0.040226557945475645,-0.14985714580158316,0.2408929336421309
No,-2.4811320289112078,1.1599713378778658,1.643134280520384,0.292770888108783,0.8867282556536018
No,1.017313070884276,-0.30932193821632825,1.391046936591985,-2.3037312567341988,-1.299911738146445
No,-0.009348513818343424,0.041681952567407164,-1.6526424035403977,-0.48437767086780276,-0.2352431590735019
No,-1.224194899211235,-0.6977641865042153,-0.061203031079910396,0.05435888754524022,-0.18090483031214974
No,0.005654409883922656,-0.12968437193041402,1.4686305049338328,-0.1448688421704818,0.4603391399750446
No,0.5395893861201454,1.0450458312091337,1.4133640342570482,-1.6931706848953492,0.062488651837167064
No,2.076403925815604,0.6200464872382025,0.023110391505674562,0.474101777553244,0.309693809758017
No,1.4584731815773386,-0.2780524691338885,1.6159311851700255,0.7274749308677443,-0.34946037709213973
No,1.5261584831984134,-0.31241378192026276,1.4736490190501295,-1.2138025405940702,-0.9599300059368754
No,2.3966780492909665,-0.19408929881424597,1.561497214480511,0.42629834229500074,0.08196890146863346
No,-2.140183842779298,-0.2561335636514639,1.3866968628066807,-1.6422159113509265,-0.5607629514765006
No,-1.108437996125398,0.9904572470214023,1.6729780050752596,-0.31310685680595984,-0.26849585565256434
No,1.1586683562096753,0.6222832770821238,-0.03354526843972495,-0.08110443383484899,0.2962034657890152
No,-0.37639947017835296,0.7829997198323202,-0.1362407929305914,-0.427278024408922,1.1825377203117127
No,0.7034905722262554,-0.15939623861340288,1.4654039102647505,-0.3509163193050875,0.27368759729601544
No,-0.4597622799440163,-0.05236278991508223,1.3190567530561337,-1.8329031234992548,0.26646478545478525
No,-0.3586346681613456,0.3654359447026347,1.7784282638418685,-0.4580296067128633,-3.527255192899451
No,0.5785046070027783,-0.16961817678587857,1.480803603687446,-0.29472182014835535,0.12348331652154633
No,-2.1840405513652272,0.7948607381308107,0.037476165339673136,0.2366335770211629,1.0901055324791527
No,-3.268822097778619,0.04718802514199764,-1.5720765735946773,-0.7849638584583594,-0.41630712239751516
No,-1.290567687627159,1.3335047425298854,-1.7394855808343495,-1.7848196700981411,0.030009203000375906
No,-0.06596461090767688,-0.015770898300657886,-1.307385419166329,1.9609213769468719,-0.2279956801648027
No,-0.03309545644976783,0.5995425223477828,-0.1529168668103634,-1.5759925185194992,-0.12101416714225706
No,-0.6333070466170664,-0.5750483676770123,0.15225927693585525,1.2826472431247857,0.1017101554290166
No,1.6581389108915277,1.1649817530051712,-1.4490713172019813,1.0078785830872747,-0.10703653824030492
No,1.667745220055739,-0.5885589945696034,-0.09499259780429432,-0.3630623728569026,-0.05958667291923542
No,-1.3940690639885729,1.1367711096358404,1.6420831952975794,0.09781458686629109,0.7116875781134853
No,0.28984346348022294,0.6374036959397584,-1.55440566996103,1.2481447406507535,-0.4251675651556168
No,3.385946815383077,0.6779270234299353,1.7568434169766007,0.5633623368372026,-1.5658325898260201
No,1.6837802570576295,-0.2422432360292568,1.5608070098363802,0.293505475736349,-0.14010499631154022
No,1.3754316011308063,1.1712546839179088,1.4889491677616433,-0.4301989557234518,0.7678891047454258
No,-2.252991174977691,-0.539629279677996,0.05763399489575998,0.5636722736296613,0.35621760831630306
No,-2.49822455054524,0.11759361174141206,-1.4751888183453514,0.7948191209487201,0.40632166250910123
No,-3.69679179339987,0.16084564910872848,-1.5448558406329587,0.25369783414895597,0.5790120759921994
No,-0.8278034047201569,-0.1723974580387626,1.6228054512420815,-0.038406717294373824,-0.04543741253326328
No,-1.8012586401485209,0.6087142034978149,0.07469152640085387,-0.1654229014054519,0.03608987031615499
No,-1.483395969308721,-0.06932421451836362,1.5885880218416362,0.09340301990554124,0.5768446597740061
No,-0.3890361746613039,-0.7377347410119842,0.24553659837328454,1.6113314411427413,-0.7644505378599401
No,-1.142712821476761,1.3337027377381103,-1.6159009355641596,-0.026513889431046475,0.6686838613762808
No,0.40826584149425693,0.125615754782913,-1.68103338022693,-0.44718027360110435,0.24975122950312145
No,-0.20156098084953314,0.7190127544065168,-0.14987397530314847,-0.921177268546131,0.7160567838104169
No,-0.284644241275846,-0.11531069996347673,1.4705764464656805,-0.19201497061702621,0.35105604371091037
No,-0.9565624659029119,1.282175962922821,-1.3508470832470703,1.2892914785789233,0.30079446326241244
No,-2.120731503305939,0.17217962147526913,-1.7850930112066312,-1.2047783376543053,0.5235678029745646
No,2.2215892547617986,0.9483970679618701,1.6158034538513883,0.06312756658846443,-0.31272651330298085
No,-1.0845629926472709,-0.601697560480156,0.05206258557121079,0.08750142299213017,-0.1314244432661474
No,0.6708509854876924,-0.021689885911258512,-1.7520188582700555,-2.3227357918290115,-1.2705874903019352
No,1.184233608259853,0.9836208768512325,1.5634541109961575,-0.1790580070106067,0.028996664762958105
No,-0.27725901526862895,0.5620580778766645,0.22000264612693693,1.3619405850784836,0.14909720997107404
No,-0.3421604214617441,0.686510200964048,-1.3911040272697814,2.068774216417925,-0.07670584817339274
No,-0.18688121448470632,1.275974873390796,-1.6765893884125453,-1.3217554441600927,-0.16034798713382392
No,-1.1870784291123846,-0.5765204957773383,1.864027140675315,1.1334446493865766,-1.9189982776662973
No,-0.8008154246382434,1.3857295869187718,-1.3778012923020022,1.246759650427213,0.6422741103650642
No,1.8822774995190894,0.039908716557364735,-1.5626182018547021,0.3959638691503313,-0.18647422898268046
No,-1.929661510183141,1.369318692908669,-1.679821348765808,-0.6952405603921137,0.616592879964991
No,1.230625766918273,1.0067388457851607,1.8136180297488877,1.3327752639895762,0.1310328430587275
No,-0.859968176035044,0.702072254216364,-1.4451526713933798,-1.173785750944623,-3.310144491563982
No,-1.1054079634253642,-0.13830250888918544,1.647958849029881,0.24824741445514104,-0.02915807847228671
No,0.7470588535710218,1.2973502051310375,-1.5168423887758833,0.6673829611789192,0.33661031165145344
No,-0.28863624124858467,-0.6816285724063704,-0.3291703778199607,-3.491878847431464,-1.1201792120478014
No,-1.0105443266021257,1.0597832296964411,1.6550391952041312,-0.19300272475472047,0.1579534485967619
No,-0.011956055380189151,-0.14174327500706205,1.427446175644682,-0.7082672913264283,0.2788974953110578
No,1.9913158741017507,1.194937749835637,-1.5562868043631006,-0.45142491352255804,-0.5378756359565794
No,0.5211619453122934,-0.10280953050273683,-1.2410591306040113,2.3801007115874193,-0.5636006854137123
No,0.7563865688312028,-0.6541250723367091,-1.566011725016555,1.4445265570902737,-0.8480519761172706
No,0.9865320925390809,-0.12927497594210532,-1.5890030160552266,-0.6972060640139549,-1.362547315848495
No,1.152817938880129,0.6440718584773726,-0.11537272438498775,-1.0780364701161544,0.10653525553434481
No,1.9119549913844787,0.8713196067654098,1.9637695086564473,2.614804275157687,-0.2196174138860674
No,-1.5043797659569764,1.2672444465136476,1.6125590737512208,0.11917348551975433,1.1594018301167415
No,-0.2844435102407302,1.304067454736053,-1.6989664253123784,-1.5335341665478812,-0.1349513803259853
No,1.1984265545763242,0.47817919177397117,-0.06623042192232281,-1.3063693641004228,-0.9026385050876541
No,-1.2483156842975551,-0.5785278375786133,0.035534148985127405,0.049565909340992045,0.04059156325839111
No,0.9939874633496814,0.012164158834288251,-1.6352604083106927,-0.6360438575434921,-0.617255342167934
No,-0.47721118331251633,-0.12937305776933863,-1.6219904330131276,-1.055222156988573,-1.4808998464868746
No,0.9811697082395193,1.2837401752213125,-1.5999437936281335,-0.3119500685416736,0.20169167407276356
No,-1.601111356835753,-0.10760135132970808,1.3989521954130462,-0.7939197521786622,0.45818409255673553
No,0.9348080351500496,-0.11033501017415778,-1.7784695878215302,-3.0200886030353717,-1.8267657770870376
No,1.4641554508474681,1.2289196848432657,-1.4779020528432152,0.8243395860507369,0.04363587739372554
No,2.4984378917654837,-0.012847423441530205,-1.5108508701613637,0.8698203682704645,-0.23898289065539025
No,-1.7353950255271964,1.4364873023311746,-1.7173072186382685,-0.7954146744437816,1.0277834619761124
No,0.7972533709773763,0.1347328847423074,-1.6546277162502625,-0.28311556424877343,0.1269850462393464
No,-0.9579773488153062,1.031086124841191,1.6908801156942277,0.18772736720609734,0.16750009962876888
No,-2.1008919869655105,-0.03455169999679427,-1.3826523270135416,1.245696786343014,-0.2736969450574162
No,-0.9955291184154479,1.0579446580389125,1.432745985287899,-1.4337598113745431,0.03513544496358008
No,-0.5810911377803618,-0.5167968530946354,-0.3624060707496439,-3.1212902858466114,-0.1601245486373315
No,1.0169282847353551,0.691573723886086,-0.08730602054213377,-0.44880041686132,0.55344331492595
No,0.8409522084065711,0.6550105233861301,-0.02248817869410075,0.36459078420406643,0.7214075673815846
No,-0.8198579109609192,1.1832045257230754,-1.283519391534895,1.783527957322128,0.02010609121317687
No,-2.518081611025064,-0.2013582122184679,1.4233876028752561,-0.9616649268239729,-0.1818802555782122
No,-0.6877168440797577,1.0559125757290369,1.3781454235220842,-2.082050846216619,-0.04883364375502797
No,-0.019930947626587953,-0.011375781284016374,-1.673845038250519,-0.9697835210278819,-0.5957015845205658
No,2.1616342581232493,-0.7796118611733647,1.540562051565015,1.3232254572621716,-0.4662135648475915
No,1.365423384430827,-0.039364733872643144,-1.6354138644055654,-0.7237792383405526,-0.7123376393155565
No,2.5809301078254334,0.07160940763012807,0.031315280120504704,2.064513654896425,0.3387305988317463
No,1.82585515869564,-0.23974856785369547,-1.4713164603536089,0.11116217228078075,-1.8810264137949446
No,-2.000490622024887,1.2837029712953865,-1.381806119628891,1.1377322544965416,0.4604416808969943
No,-2.6757607896329287,0.04861195835306146,-1.4714956332085547,0.5182524893999271,-0.0358600729874079
No,0.14891555150064564,-0.4027731540451288,1.4621737624503497,-1.584284448602987,-1.399477888135686
No,-0.5884053965602692,0.6535061326104981,-0.07094165340097663,-0.14369110862085632,0.6204421733613944
No,-0.4846284605932417,-0.14599611691513778,1.344092428495173,-1.7911030796553047,-0.039185916996657674
No,0.02399513563056868,0.036052695730621566,-1.4653332536776864,0.16502563031407436,-0.41358957159508847
No,-3.197234416130464,-0.5571343570018422,0.03432020261290191,0.37521183182552525,0.36397064101773074
No,-0.024955097102857676,0.5668121012650763,0.22477429787359127,1.4355083588469242,0.19871331576706253
No,-0.6527106860960039,-0.622054996374083,-1.4517895402923715,1.4938432077456585,-0.9021691523835214
No,1.469078009802696,0.41283173719576294,0.2762668223256364,1.1185292527940076,-0.8623735550746476
No,-2.304388301412362,-0.6697184442405352,0.09535069832472208,0.575625377187653,-0.1727991100326474
No,0.969434325114544,0.9533224579900276,1.8532608475186958,1.7111964774939765,0.06033648500483382
No,0.8747466299252552,-0.029996217919825076,-1.5580215191122373,0.34521946456107755,-0.39464363843184297
No,0.8737441831205197,0.27082283346219577,-1.2301792023003058,1.8078071671629288,-2.642269263856262
No,-0.05408560438712054,1.1757017945782526,1.488662764977114,-0.1506507981844002,1.0502825586899054
No,-0.2507823682021345,0.6067636785406738,0.17157050845468957,0.9973697916283735,0.3449785877887781
No,-0.23560203433578927,1.0126332984831576,1.6047027265220442,-1.1522881886472625,-0.37617446026994
No,1.367673624265921,-0.15918650643971602,-1.7399764624159668,-2.802761151817595,-2.0499640524981166
No,-0.7908053405347578,-0.002166781551268794,-1.6537843135343986,-0.5822494097832074,-0.4083225055610576
No,0.42617867443608226,1.1699290655445391,-1.6070274003139817,-0.909866298249377,-0.5511572297912336
No,0.28945098405463043,-0.6495522552181014,-0.29349007093570584,-3.035751779882189,-0.9654587431123923
No,0.8463580412103707,1.370383167922709,-1.6217492848278046,-0.3651033673825338,0.4351404076635301
No,0.5551604359392924,1.0046728963783773,1.4125941417678094,-1.863828517742971,-0.1587785430195764
No,-0.7312219752772171,-0.297726330087378,1.782671699841984,1.516314913835981,-0.20499599796869675
No,-1.5288256586786317,-0.15092878819104028,1.6675825961730475,0.8093161001549334,0.4194778862266049
No,-0.8122356908662202,0.32507066930394485,1.5925312296377236,-3.000908303986081,-4.370336861712448
No,0.21922787403910252,0.6904300094318772,-0.07961610982905787,-0.1538289531085657,0.7873151765101175
No,-1.170620467987832,0.6660118148823851,0.14286273803839228,1.029864180569066,0.7342506704576963
No,-1.796368724517453,-0.5191536437764693,0.07415973366364392,0.8066181637231427,0.4839283521545427
No,-1.7405970389828538,0.6088984481318346,0.16719528794180805,1.008326570525703,0.31932394654216156
No,1.5287541241698754,-0.25255071656024614,1.438496890033303,-1.4406567044456637,-0.7656320859969198
No,-0.7797712735985686,-0.8906711236646637,0.29996020491494624,1.9109537389397122,-1.1666385249934197
No,-1.5486705893771853,-0.750454724618468,0.19788526932111636,1.376736240376415,-0.49125569054487606
No,1.9221245775754552,-0.2428402697227815,1.5562728988828998,0.3395041977078591,0.0016839858943394487
No,1.5634389521372196,0.5747425303319549,0.007733087794011212,0.12459651439416021,0.016454492747767585
No,1.7685183744380903,0.6498122054453941,-0.041203208510236684,-0.13249753062045627,0.3789286891540073
No,1.2293690476568877,0.9705064618064856,1.5675970803334793,-0.2645912696741441,-0.14229508907844807
No,0.019835106471275205,1.0827817680611689,1.390241657551139,-2.031274461275399,-0.0995258944673132
No,-0.4400815659179773,0.43101645682071027,0.2819226208446518,1.5277420913442958,-0.5206822392630923
No,-1.4334470226100713,-0.18258601790078843,1.6397015583836816,0.22083476411814373,0.023432681706955782
No,-0.7385445345855641,-0.3426058413605511,1.8084576156768088,1.4866449433535398,-0.6116172780019185
No,-3.6302385561768005,-0.052878155370593115,1.5432992582161271,-0.09554320645387658,0.8132981444656745
No,-1.7425368368865946,0.03345636334862571,-1.4009234634838925,1.2317714203482817,-0.005070741338596415
No,-0.7018328375806946,-0.2711216092873625,1.6160704567850084,-0.6736286203441442,-0.8053278630569948
No,-0.22714077300946042,-0.0806452173491766,1.454915967725656,-0.2116832943108819,0.5516466549026118
No,0.33870481474405784,-0.023226653698510347,0.2218252759536192,2.6511792233976506,-0.13291019261387696
No,-0.9733837908310252,1.2985200535272603,-1.3539769186096853,1.5123269731615545,0.6449681978021564
No,-1.2575111129909111,0.6504812976161433,0.12443957809277008,0.6339440760884641,0.45328014675507217
No,-0.15704621342310762,1.1192838164935721,1.6965575479782435,0.5741688370772732,0.6702633966912004
No,-0.7621516399710856,1.3173277545292696,-1.6799176644405571,-1.0510260093195456,0.21478140889050773
No,-2.2780178658776027,-0.2503591836899703,1.674034120275164,0.3923058497137949,-0.29220279586559317
No,-0.31604219803486344,1.2424783620912443,-1.7044534197193066,-1.8615045998230726,-0.5066552233777636
No,-1.0430729771098832,1.3683302709208176,-1.3941407746813834,1.235299029080326,0.8381474943283258
No,-0.43377157393847543,0.6556729168029443,-0.09953118358245477,-0.5780302670570571,0.44874555925410764
No,1.6402751608804824,-1.3201178740202404,0.010369252069756595,1.6461007193951422,-0.8851250341906944
No,1.541867989132964,0.6742999647126132,-0.019124926100450527,0.3256841413340087,0.671628095095845
No,-1.336642791665446,1.3923267560773698,-1.6618389777099838,-0.341054242646042,0.8829854896771215
No,1.82638748693265,0.6618920873665217,-1.5671883252197394,1.1596059759483595,-0.25723330244561327
No,-2.432564232985207,-0.21479736894481644,-1.3027806724586644,1.2494771940000127,-1.429484461532633
No,-2.209373519879051,1.1992344382236904,-1.3442948568045183,1.0953817778607817,-0.14531651065692144
No,0.03545775862644521,0.5572842623665528,0.22702390149823154,1.4526983269079965,0.19349946933396905
No,-0.13895818794087514,-0.5518288397864943,-0.17912964715265298,-0.9026210546019051,0.27617207223743456
No,-1.1668797475226242,0.5838604956599305,-0.1472725755559152,-1.5174930751880606,-0.20070276094132544
No,2.4949959934249044,0.44103144972920705,0.08119701716861827,0.4669480735013526,-0.5033650911454594
No,0.2486283493564572,0.14323866110722974,-1.702518401145744,-0.7936348985011035,0.0763370135161099
No,0.09372961226230964,-0.547774779250582,-0.17317436573066355,-1.0861701579127054,-0.037942388347221065
No,-0.2667030956899962,-0.45591525784181763,-0.17503067092598187,-0.42057328220656715,0.8667560067620055
No,0.8706827510906511,-0.7308708508381387,1.447924088383085,0.6091057541462224,-0.20935683823983262
No,2.133800872356736,-1.617154778907031,0.14504219732852194,1.8248629701611563,-2.5294134242943658
No,2.278818707269868,1.1713835712290712,-1.4419527109058359,1.027808909899575,-0.13711932021958928
No,-0.5607828602737321,0.021455379929930574,1.9617848202034618,2.653993862514227,-2.364592385698227
No,0.9001960906436238,0.8255032536710342,1.583988449499059,-0.6868598658330053,-0.9760389951624435
No,-0.15548645266020136,1.0188668196166812,1.3559131626295484,-2.465534796908245,-0.2191589903398834
No,-1.7635881395281996,-0.13706093301358555,1.3243890273648176,-1.7647704760837386,0.18615538734470205
No,0.34915282722997165,0.12195175362567681,-1.6797656044962468,-0.4356284658687547,0.24309580902662364
No,-0.9431430436315095,0.9978724176373638,1.7828100102613706,1.305811081088263,0.37775725038883834
No,2.4794528691737514,0.9032052172749381,1.7022550134262908,0.9791259088809223,-0.2816959810868528
No,0.45668952711831534,0.6386898653702748,-1.3198243025347043,2.6492821657145647,-0.2468787192946817
No,0.46247607292719184,0.7603498014038412,-0.13382824827964365,-0.7900196247511596,0.7163175128111371
